PROVINCIA,CANTON,PARROQUIA,POBTOTAL
CARCHI,TULCAN,TOBAR DONOSO,727
CARCHI,TULCAN,EL CHICAL,2318
ESMERALDAS,SAN LORENZO,CARONDELET,935
ESMERALDAS,SAN LORENZO,SANTA RITA,1231
ESMERALDAS,RIO VERDE,RIO VERDE,4577
ESMERALDAS,RIO VERDE,ROCAFUERTE,4613
ESMERALDAS,ELOY ALFARO,ANCHAYACU,1748
ESMERALDAS,ESMERALDAS,CAMARONES,2577
ESMERALDAS,ELOY ALFARO,COLON ELOY DEL MARIA,1266
ESMERALDAS,SAN LORENZO,ALTO TAMBO,1433
ESMERALDAS,RIO VERDE,CHONTADURO,2693
ESMERALDAS,ATACAMES,TONSUPA,7149
CARCHI,MIRA,JIJON Y CAAMAÐO,2212
CARCHI,TULCAN,MALDONADO,1458
ESMERALDAS,ELOY ALFARO,SAN FRANCISCO DE ONZOLE,1416
IMBABURA,IBARRA,LITA,2413
ESMERALDAS,RIO VERDE,CHUMUNDE,2910
ESMERALDAS,ATACAMES,SUA,3065
ESMERALDAS,ELOY ALFARO,ATAHUALPA,2613
CARCHI,ESPEJO,EL GOALTAL,910
ESMERALDAS,ATACAMES,TONCHIGUE,6610
CARCHI,TULCAN,TULCAN,54326
ESMERALDAS,ESMERALDAS,TABIAZO,2699
CARCHI,TULCAN,TUFIÐO,1771
ESMERALDAS,ELOY ALFARO,SANTO DOMINGO DE ONZOLE,1471
ESMERALDAS,MUISNE,GALERA,1398
CARCHI,TULCAN,URBINA,860
IMBABURA,IBARRA,CAROLINA,2875
ESMERALDAS,MUISNE,SAN FRANCISCO,2554
IMBABURA,SAN MIGUEL DE URCUQUI,LA MERCED DE BUENOS AIRES,1560
CARCHI,ESPEJO,LA LIBERTAD,795
ESMERALDAS,ESMERALDAS,CORONEL CARLOS CONCHA TORRES,1894
ESMERALDAS,MUISNE,QUINGUE,536
CARCHI,TULCAN,JULIO ANDRADE,9302
CARCHI,ESPEJO,EL ANGEL,6278
CARCHI,MIRA,CONCEPCION,1793
CARCHI,MONTUFAR,CHITAN DE NAVARRETE,672
CARCHI,TULCAN,EL CARMELO,0
CARCHI,MONTUFAR,SAN GABRIEL,19230
CARCHI,TULCAN,PIOTER,845
CARCHI,TULCAN,SANTA MARTHA DE CUBA,2049
CARCHI,MONTUFAR,CRISTOBAL COLON,2932
ESMERALDAS,MUISNE,MUISNE,8670
CARCHI,SAN PEDRO DE HUACA,HUACA,5512
SUCUMBIOS,SUCUMBIOS,SANTA BARBARA,505
CARCHI,ESPEJO,SAN ISIDRO,11211
SUCUMBIOS,SUCUMBIOS,EL PLAYON DE SAN FCO.,1255
CARCHI,MIRA,MIRA,5894
ESMERALDAS,QUININDE,CUBE,7087
ESMERALDAS,MUISNE,SAN GREGORIO,4709
CARCHI,SAN PEDRO DE HUACA,MARISCAL SUCRE,1344
ESMERALDAS,QUININDE,MALIMPIA,13311
CARCHI,MIRA,JUAN MONTALVO,1434
CARCHI,MONTUFAR,LA PAZ,1691
CARCHI,MONTUFAR,FERNANDEZ SALVADOR,1393
CARCHI,BOLIVAR,BOLIVAR,766
IMBABURA,COTACACHI,IMANTAG,4660
CARCHI,BOLIVAR,GARCIA MORENO,1541
SUCUMBIOS,SUCUMBIOS,LA BONITA,686
CARCHI,MONTUFAR,PIARTAL,1148
IMBABURA,SAN MIGUEL DE URCUQUI,CAHUASQUI,1874
IMBABURA,COTACACHI,6 DE JULIO DE CUELLAJE,1903
CARCHI,BOLIVAR,LOS ANDES,2246
IMBABURA,IBARRA,SALINAS,5551
CARCHI,BOLIVAR,SAN VICENTE DE PUSIR,1935
IMBABURA,SAN MIGUEL DE URCUQUI,PABLO ARENAS,2045
SUCUMBIOS,SUCUMBIOS,LA SOFIA,86
IMBABURA,COTACACHI,APUELA,1909
IMBABURA,IBARRA,IBARRA,116523
IMBABURA,SAN MIGUEL DE URCUQUI,TUMBABIRO,1603
IMBABURA,IBARRA,AMBUQUI,5319
IMBABURA,SAN MIGUEL DE URCUQUI,SAN BLAS,2800
IMBABURA,SAN MIGUEL DE URCUQUI,URCUQUI,4499
CARCHI,BOLIVAR,SAN RAFAEL,4762
CARCHI,BOLIVAR,MONTE OLIVO,1811
SUCUMBIOS,PUTUMAYO,SANTA ELENA,728
ESMERALDAS,MUISNE,SAN JOSE DE CHAMANGA,3585
IMBABURA,PIMAMPIRO,PIMAMPIRO,8192
IMBABURA,COTACACHI,PEÐAHERRERA,1999
SUCUMBIOS,CASCALES,EL DORADO DE CASCALES,4602
IMBABURA,PIMAMPIRO,CHUGA,1271
IMBABURA,ANTONIO ANTE,IMBAYA,1110
SUCUMBIOS,LAGO AGRIO,JAMBELI,2324
IMBABURA,ANTONIO ANTE,SAN JOSE DE CHALTURA,2840
IMBABURA,ANTONIO ANTE,ATUNTAQUI,19216
IMBABURA,IBARRA,SAN ANTONIO,6705
ESMERALDAS,MUISNE,SALIMA,1107
SUCUMBIOS,GONZALO PIZARRO,PUERTO LIBRE,798
IMBABURA,COTACACHI,VACAS GALINDO,846
IMBABURA,ANTONIO ANTE,SAN FRANCISCO DE NATABUELA,4288
IMBABURA,PIMAMPIRO,SAN  FRANCISCO DE SIGSIPAMBA,8192
IMBABURA,COTACACHI,COTACACHI,15002
SUCUMBIOS,PUTUMAYO,PUERTO EL CARMEN DEL PUTUMAYO,2130
IMBABURA,PIMAMPIRO,MARIANO ACOSTA,1926
SUCUMBIOS,GONZALO PIZARRO,EL REVENTADOR,1125
IMBABURA,ANTONIO ANTE,SAN ROQUE,8599
IMBABURA,OTAVALO,SELVA ALEGRE,883
IMBABURA,COTACACHI,QUIROGA,2308
IMBABURA,IBARRA,LA ESPERANZA,6677
IMBABURA,OTAVALO,SAN JOSE DE QUICHINCHE,7318
IMBABURA,OTAVALO,SAN JUAN DE ILUMAN,7225
SUCUMBIOS,LAGO AGRIO,GENERAL FARFAN,5542
IMBABURA,IBARRA,ANGOCHAGUA,3768
SUCUMBIOS,PUTUMAYO,PALMA ROJA,2997
SUCUMBIOS,LAGO AGRIO,NUEVA LOJA,39924
IMBABURA,OTAVALO,OTAVALO,44159
IMBABURA,OTAVALO,DOCTOR MIGUEL EGAS,4231
SUCUMBIOS,LAGO AGRIO,PACAYACU,6627
IMBABURA,OTAVALO,SAN PABLO,5083
SUCUMBIOS,CASCALES,SANTA ROSA DE SUCUMBIOS,422
IMBABURA,OTAVALO,EUGENIO ESPEJO,6004
IMBABURA,OTAVALO,PATAQUI,359
SUCUMBIOS,LAGO AGRIO,SANTA CECILIA,3759
IMBABURA,OTAVALO,SAN RAFAEL,4762
IMBABURA,OTAVALO,GONZALEZ SUAREZ,5320
SUCUMBIOS,CASCALES,SEVILLA,2385
SUCUMBIOS,GONZALO PIZARRO,LUMBAQUI,2763
SUCUMBIOS,LAGO AGRIO,DURENO,3019
SUCUMBIOS,LAGO AGRIO,EL ENO,5593
SUCUMBIOS,PUTUMAYO,PUERTO BOLIVAR,110
NAPO,EL CHACO,OYACACHI,513
SUCUMBIOS,GONZALO PIZARRO,GONZALO PIZARRO,2278
SUCUMBIOS,SHUSHUFINDI,SHUSHUFINDI,18989
SUCUMBIOS,CUYABENO,TARAPOA,5185
SUCUMBIOS,PUTUMAYO,PUERTO RODRIGUEZ,206
NAPO,EL CHACO,GONZALO DIAZ DE PINEDA,385
SUCUMBIOS,CUYABENO,AGUAS NEGRAS,0
ORELLANA,ORELLANA,PUERTO FRANCISCO DE ORELLANA,152274
ORELLANA,LA JOYA DE LOS SACHAS,ENOKANQUI,5529
NAPO,EL CHACO,SANTA ROSA,1048
ORELLANA,LA JOYA DE LOS SACHAS,SAN SEBASTIAN DEL COCA,3842
SUCUMBIOS,SHUSHUFINDI,SAN PEDRO DE LOS COFANES,2544
SUCUMBIOS,CUYABENO,CUYABENO,316
SUCUMBIOS,SHUSHUFINDI,SIETE DE JULIO,3214
SUCUMBIOS,SHUSHUFINDI,SAN ROQUE,8599
ORELLANA,LA JOYA DE LOS SACHAS,LA JOYA DE LOS SACHAS,12573
SUCUMBIOS,SHUSHUFINDI,LIMONCOCHA,3819
NAPO,QUIJOS,PAPALLACTA,806
NAPO,QUIJOS,CUYUJA,544
SUCUMBIOS,SHUSHUFINDI,PAÐACOCHA,1207
ORELLANA,LA JOYA DE LOS SACHAS,POMPEYA,0
NAPO,EL CHACO,EL CHACO,3505
NAPO,EL CHACO,SARDINAS,487
ORELLANA,LORETO,SAN JOSE DE PAYAMINO,2782
NAPO,EL CHACO,LINARES,195
ORELLANA,LA JOYA DE LOS SACHAS,SAN CARLOS,2823
NAPO,QUIJOS,SAN FRANCISCO DE BORJA,1842
ORELLANA,AGUARICO,CAPITAN AUGUSTO RIVADENEYRA,658
ORELLANA,ORELLANA,TARACOA,4041
NAPO,QUIJOS,SUMACO,0
NAPO,QUIJOS,BAEZA,1667
NAPO,ARCHIDONA,ARCHIDONA,8305
NAPO,ARCHIDONA,COTUNDO,6793
NAPO,QUIJOS,COSANGA,646
ORELLANA,ORELLANA,DAYUMA,0
ORELLANA,AGUARICO,YASUNI,324
ORELLANA,LORETO,PUERTO MURIALDO,1967
ORELLANA,LORETO,AVILA,2902
ORELLANA,LORETO,SAN VICENTE DE HUATICOCHA,667
ORELLANA,AGUARICO,SANTA MARIA DE HUIRIRIMA,614
ORELLANA,LORETO,LORETO,1811
ORELLANA,AGUARICO,CONONACO,359
ORELLANA,AGUARICO,TIPUTINI,1298
ORELLANA,AGUARICO,NUEVO ROCAFUERTE,1405
NAPO,TENA,CHONTAPUNTA,6298
NAPO,TENA,PANO,913
NAPO,TENA,PUERTO MISAHUALLI,4369
NAPO,ARCHIDONA,SAN PABLO DE USHPAYACU,3453
NAPO,TENA,AHUANO,4773
NAPO,TENA,TENA,22965
NAPO,TENA,TALAG,0
NAPO,TENA,PUERTO NAPO,4389
ESMERALDAS,SAN LORENZO,TULULBI,1744
SUCUMBIOS,SUCUMBIOS,ROSA FLORIDA,304
NAPO,CARLOS JULIO AROSEMENA TOLA,CARLOS JULIO AROSEMENA TOLA,2943
ORELLANA,LORETO,SAN JOSE DE DAHUANO,3333
ESMERALDAS,QUININDE,LA CONCORDIA,11274
NO DELIMITADO,NO DELIMITADO,LA CONCORDIA,11274
ESMERALDAS,SAN LORENZO,ANCON,1164
ESMERALDAS,MUISNE,BOLIVAR,766
ESMERALDAS,QUININDE,VICHE,3984
ESMERALDAS,ELOY ALFARO,VALDEZ,6084
ESMERALDAS,SAN LORENZO,CALDERON,469
ESMERALDAS,QUININDE,CHURA,3505
ESMERALDAS,SAN LORENZO,5 DE JUNIO,277
ESMERALDAS,SAN LORENZO,URBINA,860
ESMERALDAS,SAN LORENZO,CONCEPCION,1793
ESMERALDAS,MUISNE,DAULE,1755
ESMERALDAS,ESMERALDAS,ESMERALDAS,96567
ESMERALDAS,ELOY ALFARO,LA TOLA,4260
ESMERALDAS,ATACAMES,LA UNION,2192
ESMERALDAS,RIO VERDE,LAGARTO,3669
NO DELIMITADO,NO DELIMITADO,LAS GOLONDRINAS,4061
ESMERALDAS,ELOY ALFARO,LUIS VARGAS TORRES,275
ESMERALDAS,ESMERALDAS,MAJUA,1939
ESMERALDAS,SAN LORENZO,MATAJE,821
ESMERALDAS,ELOY ALFARO,PAMPANAL DE BOLIVAR,864
IMBABURA,COTACACHI,PLAZA GUTIERREZ,653
ESMERALDAS,QUININDE,ROSA ZARATE,44947
ESMERALDAS,SAN LORENZO,SAN JAVIER DE CACHAVI,318
ESMERALDAS,ELOY ALFARO,SAN JOSE DE CAYAPAS,1442
ESMERALDAS,SAN LORENZO,SAN LORENZO,1937
ESMERALDAS,ESMERALDAS,SAN MATEO,4194
ESMERALDAS,ESMERALDAS,CHINCA,4616
ESMERALDAS,ELOY ALFARO,SELVA ALEGRE,883
ESMERALDAS,ESMERALDAS,TACHINA,3119
ESMERALDAS,SAN LORENZO,TAMBILLO,1579
ESMERALDAS,ELOY ALFARO,TELEMBI,4004
ESMERALDAS,ELOY ALFARO,TIMBIRE,728
ESMERALDAS,ESMERALDAS,VUELTA LARGA,40187
ESMERALDAS,RIO VERDE,MONTALVO,20067
ESMERALDAS,ELOY ALFARO,BORBON,6203
ESMERALDAS,ELOY ALFARO,MALDONADO,1458
IMBABURA,COTACACHI,GARCIA MORENO,1541